from,to,line,am7,am8,pm5,pm6,pm7,pm8
한성백제,올림픽공원(한국체대),9,11392,5025,4319,-3189,-9237,-5965
올림픽공원(한국체대),둔촌오륜,9,257,957,980,-400,-1178,-496
둔촌오륜,중앙보훈병원,9,18254,12333,3205,-9867,-15385,-6702
서울역,공덕,인천국제공항철도,-23645,-118579,38637,76586,16751,23189
공덕,홍대입구,인천국제공항철도,19607,-28375,9968,3047,12231,53609
홍대입구,디지털미디어시티,인천국제공항철도,10568,-71477,25862,54000,1103,1796
디지털미디어시티,마곡나루,인천국제공항철도,0,0,0,0,0,0
마곡나루,김포공항,인천국제공항철도,-24012,-23570,5886,18352,8746,25535
김포공항,계양,인천국제공항철도,39423,31969,-9237,-26715,-29147,-14674
계양,검암,인천국제공항철도,23900,10559,-3753,-10810,-19513,-8449
검암,청라국제도시,인천국제공항철도,17886,519,1788,747,-14441,-6481
청라국제도시,영종,인천국제공항철도,7210,3118,-2058,-3018,-6467,-3382
영종,운서,인천국제공항철도,7207,4223,1322,-8040,-7708,-3946
운서,공항화물청사,인천국제공항철도,-11655,-16332,7586,14533,2860,582
공항화물청사,인천공항1터미널,인천국제공항철도,-8078,-12000,4363,12030,4090,1466
인천공항1터미널,인천공항2터미널,인천국제공항철도,-5581,-4689,2617,7308,3097,1665
임진강,문산,경의·중앙선,6524,-1198,1259,-2321,-4789,-3923
문산,파주,경의·중앙선,435,-2135,1532,2440,-304,-177
파주,월롱,경의·중앙선,-6244,-7242,5593,7314,1353,979
월롱,금촌,경의·중앙선,5308,-422,915,-383,-6737,-2653
금촌,금릉,경의·중앙선,10439,-176,-823,-2914,-7181,-1781
금릉,운정,경의·중앙선,17231,10040,-2127,-9131,-12946,-6236
운정,야당,경의·중앙선,15019,9001,-4718,-9631,-10011,-4968
야당,탄현,경의·중앙선,27722,11714,-6449,-13959,-20709,-9116
탄현,일산,경의·중앙선,34397,16295,-6856,-19446,-24196,-10637
일산,풍산,경의·중앙선,15196,8816,-2999,-8706,-9102,-5691
풍산,백마,경의·중앙선,22302,10749,-2235,-11984,-16343,-8062
백마,곡산,경의·중앙선,382,-983,391,115,-234,-168
곡산,대곡,경의·중앙선,3908,2570,973,46,-1478,-656
대곡,능곡,경의·중앙선,10310,8572,-2095,-5995,-6137,-3275
능곡,행신,경의·중앙선,27342,18957,-5157,-23668,-19147,-6194
행신,강매,경의·중앙선,12952,10303,-3231,-6357,-8254,-4290
강매,화전,경의·중앙선,799,-1311,1328,943,-270,-202
화전,수색,경의·중앙선,-713,-9373,3428,7120,1847,759
수색,디지털미디어시티,경의·중앙선,10568,-71477,25862,54000,1103,1796
디지털미디어시티,가좌,경의·중앙선,12512,12683,-3024,-7279,-8415,-3478
가좌,홍대입구,경의·중앙선,19607,-28375,9968,3047,12231,53609
홍대입구,서강대,경의·중앙선,24,-3134,1611,1816,495,1128
서강대,공덕,경의·중앙선,-23645,-118579,38637,76586,16751,23189
공덕,효창공원앞,경의·중앙선,5926,-6800,3609,6980,-2171,-993
효창공원앞,용산,경의·중앙선,-32954,-89248,43229,66169,35983,43033
용산,이촌(국립중앙박물관),경의·중앙선,-829,-9299,7241,2907,-4867,-855
이촌(국립중앙박물관),서빙고,경의·중앙선,-1375,-4592,3371,2488,25,158
서빙고,한남,경의·중앙선,-5537,-6974,7471,5981,1804,1621
한남,옥수,경의·중앙선,10687,11279,-5420,-14295,-11888,-5801
옥수,응봉,경의·중앙선,3784,3810,-1006,-2024,-3089,-1102
응봉,왕십리(성동구청),경의·중앙선,22209,19848,-5662,-31074,-23084,7274
왕십리(성동구청),청량리(서울시립대입구),경의·중앙선,30527,19556,3935,-22376,-17957,3703
청량리(서울시립대입구),회기,경의·중앙선,19274,14802,8932,-17553,-23766,-8396
회기,중랑,경의·중앙선,15767,13383,-7092,-12979,-9104,-6405
중랑,삼봉,경의·중앙선,0,0,0,0,0,0
삼봉,망우,경의·중앙선,18554,9399,-5849,-14355,-8828,-6178
망우,양원,경의·중앙선,945,-554,414,-1317,-1529,-1332
양원,구리,경의·중앙선,39683,24465,-8738,-23685,-26008,-11192
구리,도농,경의·중앙선,34212,23708,-5827,-19578,-22579,-10201
도농,양정,경의·중앙선,-167,-1018,1347,1372,-226,-206
양정,덕소,경의·중앙선,15606,11761,-5082,-12016,-13344,-6550
덕소,도심,경의·중앙선,8627,2920,-343,-1265,-4809,-1695
도심,팔당,경의·중앙선,-17,-639,748,621,528,742
팔당,운길산,경의·중앙선,420,119,1092,226,-499,122
운길산,양수,경의·중앙선,3548,223,191,-547,-1943,-1592
양수,신원,경의·중앙선,84,-79,171,152,-56,-71
신원,국수,경의·중앙선,1239,294,-95,-608,-782,-637
국수,아신,경의·중앙선,884,255,-530,-321,-534,-212
아신,오빈,경의·중앙선,510,110,-65,-196,-209,-146
오빈,양평,경의·중앙선,12555,-16064,4043,11060,-6468,-2698
양평,원덕,경의·중앙선,296,221,-270,-70,-294,-128
원덕,용문,경의·중앙선,1035,273,-368,-485,-986,-1104
용문,지평,경의·중앙선,195,-35,1,-9,-12,-16
서울역,신촌,경의·중앙선,-2535,-4761,2144,2072,545,622
신촌,서울역,경의·중앙선,-66241,-180574,75013,150053,54808,38748
청량리(서울시립대입구),회기,경춘선,19274,14802,8932,-17553,-23766,-8396
회기,중랑,경춘선,15767,13383,-7092,-12979,-9104,-6405
중랑,상봉(시외버스터미널),경춘선,44488,45596,-9026,-35482,-36401,-13526
상봉(시외버스터미널),망우,경춘선,18554,9399,-5849,-14355,-8828,-6178
망우,신내,경춘선,1661,-236,1014,-370,-1593,-522
신내,갈매,경춘선,12844,4708,-1821,-5559,-5735,-2635
갈매,별내,경춘선,4483,1552,1336,-2296,-3592,-1179
별내,퇴계원,경춘선,12728,7444,-3059,-6784,-6863,-4380
퇴계원,사릉,경춘선,9367,4497,-607,-4405,-7363,-2807
사릉,금곡,경춘선,2457,251,-493,51,-2142,-692
금곡,평내호평,경춘선,18166,6845,-4958,-7869,-14411,-4046
평내호평,천마산,경춘선,4963,3391,-1494,-2630,-3439,-2317
천마산,마석,경춘선,7914,2259,-999,-1243,-8695,-2779
마석,대성리,경춘선,165,-278,569,350,-206,-230
대성리,청평,경춘선,1019,747,-372,-575,-1794,-357
청평,상천,경춘선,340,-38,227,-108,-179,-85
상천,가평,경춘선,146,-1149,723,126,-857,-258
가평,굴봉산,경춘선,14,-67,85,-16,-69,-66
굴봉산,백양리,경춘선,-261,-373,381,221,14,49
백양리,강촌,경춘선,-34,-607,609,196,-95,-59
강촌,김유정,경춘선,-43,-198,253,-5,-57,-22
김유정,남춘천,경춘선,902,-115,-4,801,-3334,-253
남춘천,춘천,경춘선,120,-843,907,977,-906,69
판교,이매,경강선,7091,1017,1402,-2688,-5132,-2130
이매,삼동,경강선,7145,8907,-2376,-5030,-5791,-3151
삼동,경기광주,경강선,23453,20863,-6815,-18409,-18675,-9815
경기광주,초월,경강선,6760,5752,-241,-5868,-5303,-5193
초월,곤지암,경강선,947,50,2118,565,-2676,-1289
곤지암,신둔도예촌,경강선,2007,150,1033,-64,-2189,-889
신둔도예촌,이천,경강선,587,-1260,-50,449,-1742,-1410
이천,부발,경강선,-684,-1433,2507,1855,-1326,-864
부발,세종대왕릉,경강선,292,12,62,70,-464,-129
세종대왕릉,여주,경강선,1715,1385,272,-999,-2532,-1756
청량리(서울시립대입구),왕십리(성동구청),분당선,22209,19848,-5662,-31074,-23084,7274
왕십리(성동구청),서울숲,분당선,1895,-11679,5026,9635,-103,809
서울숲,압구정로데오,분당선,-16453,-51132,23463,41536,39966,42870
압구정로데오,강남구청,분당선,-29436,-118596,36844,81706,46482,29805
강남구청,선정릉,분당선,-13212,-74311,26088,57423,28283,14326
선정릉,선릉,분당선,-117464,-315214,144292,244546,110342,75214
선릉,한티,분당선,-3060,-21582,8485,12035,4700,17688
한티,도곡,분당선,-10843,-20775,14904,14523,1563,3907
도곡,구룡,분당선,-1776,-1426,3351,520,-783,-471
구룡,개포동,분당선,2424,-720,2107,-1085,-2617,-882
개포동,대모산입구,분당선,2843,634,6345,125,-2472,-1468
대모산입구,수서,분당선,1801,-14518,8584,-157,-19274,-1918
수서,복정,분당선,13422,14405,2002,-5731,-7436,-4216
복정,가천대,분당선,9822,4068,-842,-9952,-10995,-5399
가천대,태평,분당선,27440,39412,-12528,-24450,-20882,-14731
태평,모란,분당선,30367,32223,-7174,-17274,-19828,-12596
모란,야탑,분당선,9405,-27676,6164,11449,-13871,-2210
야탑,이매,분당선,7091,1017,1402,-2688,-5132,-2130
이매,서현,분당선,-6232,-32575,16193,17422,1386,21383
서현,수내,분당선,-228,-27023,10710,17074,3047,12826
수내,정자,분당선,1668,-24180,7203,7225,-3868,3838
정자,미금,분당선,2482,-10392,3888,-469,-10314,-2308
미금,오리,분당선,12419,-3954,6563,7857,-5642,-1564
오리,죽전,분당선,20848,10820,-543,-12997,-17484,2234
죽전,보정,분당선,3912,2901,-433,-2145,-2971,-1561
보정,구성,분당선,12227,8995,-3726,-10293,-11339,-6523
구성,신갈,분당선,13102,10070,-3944,-9963,-10061,-6250
신갈,기흥,분당선,21785,18831,-4814,-16734,-18605,-8225
기흥,상갈,분당선,10278,9107,-2543,-6743,-8989,-5326
상갈,청명,분당선,9420,6563,-1212,-4656,-7242,-4293
청명,영통,분당선,6299,-4496,2463,-1198,-4395,689
영통,망포,분당선,17195,-4284,8157,2165,-18019,-6062
망포,매탄권선,분당선,12054,6891,-996,-7648,-8755,-4888
매탄권선,수원시청,분당선,9240,-16835,1905,1245,-6464,-100
수원시청,매교,분당선,4032,800,-803,-3142,-2474,-2130
매교,수원,분당선,33433,10218,-4731,-19296,-17852,22734
수원,고색,분당선,19,-4198,2542,4032,-3259,-1446
고색,오목천,분당선,3100,1710,606,-2955,-2137,-1012
오목천,어천,분당선,-393,-225,237,478,-115,43
어천,야목,분당선,137,182,173,-49,-63,-26
야목,사리,분당선,11079,8729,-2297,-9914,-6816,-3620
사리,한대앞,분당선,19888,8257,-4313,-11816,-12675,-6507
한대앞,중앙,분당선,34932,8394,-4317,-17987,-23267,-4107
중앙,고잔,분당선,13227,-5620,5025,-85,-8344,-3742
고잔,초지,분당선,7566,945,-33,-3133,-6543,-4171
초지,안산,분당선,-17094,-11947,17449,17971,939,5168
안산,신길온천,분당선,2105,2043,41,-1344,-2350,-1250
신길온천,정왕,분당선,-7639,-13923,7633,7056,-1209,-510
정왕,오이도,분당선,14546,7964,338,-6432,-10238,-5471
오이도,달월,수인선,-59,-170,574,245,46,7
달월,월곶,수인선,6321,3937,-1778,-4132,-2247,-1200
월곶,소래포구,수인선,8853,3781,-18,-4741,-3774,-1185
소래포구,인천논현,수인선,4294,-1463,-985,-3446,-2372,141
인천논현,호구포,수인선,-10817,-11066,7173,7053,-788,2031
호구포,남동인더스파크,수인선,-14592,-17709,10453,10254,1906,2399
남동인더스파크,원인재,수인선,8005,6050,-2851,-6834,-5207,-2742
원인재,연수,수인선,8637,1518,-2348,-4472,-3247,-1687
연수,송도,수인선,5755,4831,-1922,-4035,-2920,-1486
송도,인하대,수인선,14960,5386,-3129,-9547,-5012,-2949
인하대,숭의,수인선,3990,-512,1282,-1697,-2070,-1697
숭의,신포,수인선,-183,-3786,1604,2031,532,663
신포,인천,수인선,530,-4575,6550,4541,-99,468
강남,양재(서초구청),신분당선,-61533,-167526,60831,116572,40384,28005
양재(서초구청),양재시민의숲,신분당선,0,0,0,0,0,0
양재시민의숲,청계산입구,신분당선,0,0,0,0,0,0
청계산입구,판교,신분당선,-4880,-17909,6173,14007,8697,9679
판교,정자,신분당선,1668,-24180,7203,7225,-3868,3838
정자,미금,신분당선,2482,-10392,3888,-469,-10314,-2308
미금,동천,신분당선,0,0,0,0,0,0
동천,수지구청,신분당선,0,0,0,0,0,0
수지구청,성복,신분당선,0,0,0,0,0,0
성복,상현,신분당선,0,0,0,0,0,0
상현,광교중앙,신분당선,0,0,0,0,0,0
광교중앙,광교,신분당선,0,0,0,0,0,0
계양,귤현,인천1,0,0,0,0,0,0
귤현,박촌,인천1,0,0,0,0,0,0
박촌,임학,인천1,0,0,0,0,0,0
임학,계산,인천1,0,0,0,0,0,0
계산,경인교대입구,인천1,0,0,0,0,0,0
경인교대입구,작전,인천1,0,0,0,0,0,0
작전,갈산,인천1,0,0,0,0,0,0
갈산,부평구청,인천1,44790,34025,-3028,-20240,-26701,-13775
부평구청,부평시장,인천1,0,0,0,0,0,0
부평시장,부평,인천1,55580,40933,-17358,-52892,-39467,-6451
부평,동수,인천1,0,0,0,0,0,0
동수,부평삼거리,인천1,0,0,0,0,0,0
부평삼거리,간석오거리,인천1,0,0,0,0,0,0
간석오거리,인천시청,인천1,0,0,0,0,0,0
인천시청,예술회관,인천1,0,0,0,0,0,0
예술회관,인천터미널,인천1,0,0,0,0,0,0
인천터미널,문학경기장,인천1,0,0,0,0,0,0
문학경기장,선학,인천1,0,0,0,0,0,0
선학,신연수,인천1,0,0,0,0,0,0
신연수,원인재,인천1,8005,6050,-2851,-6834,-5207,-2742
원인재,동춘,인천1,0,0,0,0,0,0
동춘,동막,인천1,0,0,0,0,0,0
동막,캠퍼스타운,인천1,0,0,0,0,0,0
캠퍼스타운,테크노파크,인천1,0,0,0,0,0,0
테크노파크,지식정보단지,인천1,0,0,0,0,0,0
지식정보단지,인천대입구,인천1,0,0,0,0,0,0
인천대입구,센트럴파크,인천1,0,0,0,0,0,0
센트럴파크,국제업무지구,인천1,0,0,0,0,0,0
국제업무지구,송도달빛축제공원,인천1,0,0,0,0,0,0
검단오류,왕길,인천2,0,0,0,0,0,0
왕길,검단사거리,인천2,0,0,0,0,0,0
검단사거리,마전,인천2,0,0,0,0,0,0
마전,완정,인천2,0,0,0,0,0,0
완정,독정,인천2,0,0,0,0,0,0
독정,검암,인천2,23900,10559,-3753,-10810,-19513,-8449
검암,검바위,인천2,0,0,0,0,0,0
검바위,아시아드경기장,인천2,0,0,0,0,0,0
아시아드경기장,서구청,인천2,0,0,0,0,0,0
서구청,가정,인천2,0,0,0,0,0,0
가정,가정중앙시장,인천2,0,0,0,0,0,0
가정중앙시장,석남,인천2,0,0,0,0,0,0
석남,서부여성회관,인천2,0,0,0,0,0,0
서부여성회관,인천가좌,인천2,0,0,0,0,0,0
인천가좌,가재울,인천2,0,0,0,0,0,0
가재울,주안국가산단,인천2,0,0,0,0,0,0
주안국가산단,주안,인천2,37156,19067,-1819,-14987,-29355,-10448
주안,시민공원,인천2,0,0,0,0,0,0
시민공원,석바위시장,인천2,0,0,0,0,0,0
석바위시장,인천시청,인천2,0,0,0,0,0,0
인천시청,석천사거리,인천2,0,0,0,0,0,0
석천사거리,모래내시장,인천2,0,0,0,0,0,0
모래내시장,만수,인천2,0,0,0,0,0,0
만수,남동구청,인천2,0,0,0,0,0,0
남동구청,인천대공원,인천2,0,0,0,0,0,0
인천대공원,운연,인천2,0,0,0,0,0,0
발곡,회룡,의정부경전철,39053,29071,-13049,-27894,-29754,-13853
회룡,범골,의정부경전철,0,0,0,0,0,0
범골,경전철의정부,의정부경전철,0,0,0,0,0,0
경전철의정부,의정부시청,의정부경전철,0,0,0,0,0,0
의정부시청,흥선,의정부경전철,0,0,0,0,0,0
흥선,의정부중앙,의정부경전철,0,0,0,0,0,0
의정부중앙,동오,의정부경전철,0,0,0,0,0,0
동오,새말,의정부경전철,0,0,0,0,0,0
새말,경기도청북부청사,의정부경전철,0,0,0,0,0,0
경기도청북부청사,효자,의정부경전철,0,0,0,0,0,0
효자,곤제,의정부경전철,0,0,0,0,0,0
곤제,어룡,의정부경전철,0,0,0,0,0,0
어룡,송산,의정부경전철,0,0,0,0,0,0
송산,탑석,의정부경전철,0,0,0,0,0,0
기흥,강남대,에버라인,0,0,0,0,0,0
강남대,지석,에버라인,0,0,0,0,0,0
지석,어정,에버라인,0,0,0,0,0,0
어정,동백,에버라인,0,0,0,0,0,0
동백,초당,에버라인,0,0,0,0,0,0
초당,삼가,에버라인,0,0,0,0,0,0
삼가,시청·용인대,에버라인,0,0,0,0,0,0
시청·용인대,명지대,에버라인,0,0,0,0,0,0
명지대,김량장,에버라인,0,0,0,0,0,0
김량장,운동장·송담대,에버라인,0,0,0,0,0,0
운동장·송담대,고진,에버라인,0,0,0,0,0,0
고진,보평,에버라인,0,0,0,0,0,0
보평,둔전,에버라인,0,0,0,0,0,0
둔전,전대·에버랜드,에버라인,0,0,0,0,0,0
북한산우이,솔밭공원,우이신설,6295,5834,-2021,-5189,-5351,-2881
솔밭공원,4·19민주묘지,우이신설,0,0,0,0,0,0
4·19민주묘지,가오리,우이신설,10891,9945,-3418,-8689,-9180,-4670
가오리,화계,우이신설,8609,8944,-2307,-6153,-5885,-3266
화계,삼양,우이신설,4135,3554,-1775,-4073,-3878,-1707
삼양,삼양사거리,우이신설,4185,3962,-1905,-3860,-3277,-1457
삼양사거리,솔샘,우이신설,20201,20124,-5835,-16223,-15601,-7982
솔샘,북한산보국문,우이신설,11499,12586,-4257,-11209,-11345,-6060
북한산보국문,정릉,우이신설,8043,8265,-3659,-8189,-7227,-3988
정릉,성신여대입구(돈암),우이신설,22799,14842,-5376,-17216,-15835,358
성신여대입구(돈암),보문,우이신설,8595,5951,846,-3614,-8064,-4145
보문,신설동,우이신설,-10406,-49507,24472,40733,7555,4948
소사,소새울,서해선,0,0,0,0,0,0
소새울,시흥대야,서해선,0,0,0,0,0,0
시흥대야,신천,서해선,0,0,0,0,0,0
신천,신현,서해선,0,0,0,0,0,0
신현,시흥시청,서해선,0,0,0,0,0,0
시흥시청,시흥능곡,서해선,0,0,0,0,0,0
시흥능곡,달미,서해선,0,0,0,0,0,0
달미,선부,서해선,0,0,0,0,0,0
선부,초지,서해선,7566,945,-33,-3133,-6543,-4171
초지,원곡,서해선,0,0,0,0,0,0
원곡,원시,서해선,0,0,0,0,0,0
